RnB,Joe Budden / Nate Dogg,Gangsta Party,-3.705,121.031,239.82975
RnB,Joe Budden,Give Me Reason,-6.467,86.938,236.17261
RnB,Joe Budden / Tanto Metro & Devonte,Mardi Gras,-6.31,97.984,311.06567
RnB,Joe Budden,Pusha Man,-8.451,114.534,258.53342
RnB,Joe Budden,Calm Down,-6.178,175.987,316.70812
RnB,Joe Budden,Porno Star,-7.139,104.964,193.88036
RnB,Joe Budden,U Ain't Gotta Go Home,-4.857,62.542,294.32118
RnB,Joe Budden,Gangsta Lean,-5.411,111.519,233.24689
RnB,Joe Budden / Lil' Mo,She Wanna Know,-3.801,169.938,264.56771
RnB,Joe Budden,Survivor,-4.867,169.59,272.29995
RnB,Joe Budden,Real Life In RnB,-3.82,107.906,262.5824
RnB,Joe Budden,Pump It Up,-5.54,106.478,224.26077
RnB,Joe Budden,Walk With Me,-4.263,143.848,334.65424
RnB,Joe Budden,10 Mins.,-6.647,167.233,601.49506
RnB,Joe Budden,Intro (Joe Budden/Joe Budden/LP1),-3.935,150.659,123.16689
RnB,Joe Budden,Stand Up Nucca,-6.167,98.932,198.45179
RnB,Joe Budden,# 1,-4.877,93.349,244.40118
RnB,Joe Budden / 112,Ma Ma Ma,-6.573,75.616,264.202
RnB,Karaoke (Made famous by Joe Budden),Pump It Up (Guide Vocal),-5.122,105.467,221.67465
RnB,Karaoke (Made famous by Joe Budden),Pump It Up (Instrumental),-6.608,104.985,223.68608
RnB,Joe Budden,Hiatus,-8.389,219.085,346.74893
RnB,Joe Budden,Talk 2 Em,-7.123,104.887,207.49016
RnB,Joe Budden,Thou Shall Not Fall,-9.987,70.721,259.5522
RnB,Joe Budden,Roll Call,-8.302,109.176,239.17669
RnB,Joe Budden,5th Gear,-7.87,58.315,238.73261
RnB,Joe Budden,Send Him Our Love,-9.771,126.827,292.75383
RnB,Joe Budden,Ventilation,-10.992,165.003,213.7073
RnB,Joe Budden,Still My Hood,-9.25,177.634,252.83873
RnB,Joe Budden,Killa BH (Skit),-15.278,94.596,54.96118
RnB,Joe Budden,Dear Diary,-8.134,78.58,287.32036
RnB,Joe Budden,Pump It Up,-7.711,105.015,256.83546
RnB,Geda,Laurence,-9.3,126.979,456.30649
RnB,Joe Budden,Broken Wings,-8.176,81.561,192.83546
RnB,Tom Baxter,Too Far Gone (Live At The Amadeus),-10.206,90.46,318.37995
RnB,Tom Baxter,Love Is Not Enough (Live At St Barnabus' Chapel),-7.801,85.543,234.762
RnB,Tom Baxter,Better (Jeremy Wheatley Mix),-6.605,83.806,216.73751
RnB,Tom Baxter,Make a Stand,-8.256,156.896,213.26322
RnB,Tom Baxter,Funkylicious,-12.64,127.995,388.15302
RnB,Tom Baxter,Funkylicious,-6.112,85.229,211.12118
RnB,Tom Baxter,Love Is Not Enough,-8.418,95.349,254.22322
RnB,Tom Baxter,Tell Her Today,-6.849,116.609,399.882
RnB,Tom Baxter,Better (Live From London),-7.981,86.459,274.9122
RnB,Tom Baxter,Night Like This,-7.862,94.52,279.43138
RnB,Tom Baxter,Icarus Wings (Live),-9.508,115.686,271.20281
RnB,Tom Baxter,Miracle (Live),-9.584,80.202,276.87138
RnB,Tom Baxter,Miracle (Radio Edit),-5.808,81.956,211.35628
RnB,Tom Baxter,Love Is Not Enough (Napster Live Session),-11.899,88.587,247.01342
RnB,Tom Baxter,Case of You (Napster Live Session),-14.218,97.799,251.24526
RnB,Tom Baxter,Skybound (Napster Live Session),-10.614,189.317,285.59628
RnB,Tom Baxter,Better (Napster Live Session),-11.535,80.888,255.60771
RnB,Tom Baxter,Better,-10.396,81.945,244.00934
RnB,Tom Baxter,The Last Shot,-11.983,109.979,399.09832
RnB,Tom Baxter,Miracle,-9.127,80.51,272.03873
RnB,Tom Baxter,Icarus Wings,-10.507,172.285,392.35873
RnB,Tom Baxter,A Night Like This,-10.514,93.748,276.03546
RnB,Tom Baxter,Skybound,-9.909,90.374,401.60608
RnB,Tom Baxter,Half A Man,-9.521,101.883,454.21669
RnB,Tom Baxter,Tell Her Today,-10.842,155.273,374.02077
RnB,Tom Baxter,Tragic,-9.588,108.429,320.15628
RnB,Tom Baxter,Hot Wax To A Stone (Live),-17.406,96.098,468.34893
RnB,Tom Baxter,Better (Live),-8.681,89.077,289.56689
RnB,Tom Baxter,Tell Her Today,-7.703,160.246,198.29506
RnB,Tom Baxter,Joanna,-13.422,84.822,180.40118
RnB,Tom Baxter,Half A Man,-11.551,189.635,513.64526
RnB,Tom Baxter,A Day In Verona,-15.716,202.024,257.48853
RnB,Tom Baxter,Don't Let Go,-9.598,150.175,369.37098
RnB,Tom Baxter,Under The Thumb,-4.43,115.663,195.47383
RnB,Tom Baxter,Scorpio Boy,-16.198,100.096,464.61342
RnB,Tom Baxter,All Comes True,-8.149,163.388,236.90404
RnB,Tom Baxter,This Boy,-7.378,143.269,324.17914
RnB,Tom Baxter,The Moon And Me,-6.231,71.625,265.29914
RnB,Tom Baxter,My Declaration,-8.645,74.677,324.96281
RnB,Tom Baxter,Girl From The Hills,-12.464,220.585,236.40771
RnB,Tom Baxter,Almost There,-12.495,93.961,357.0673
RnB,Benga,Broken Dubstep,-10.742,105.022,335.5424
RnB,Benga,Better,-9.478,140.102,277.9424
RnB,Benga,Benga's Off His Head,-7.994,70.211,276.71465
RnB,Benga,Emotions,-8.116,0,176.84853
RnB,Benga,One Million,-4.715,140.043,279.71873
RnB,Benga,Buzzin',-8.075,140.073,303.33342
RnB,Benga,Comb 60s,-12.89,140.048,306.57261
RnB,Benga,Killers About,-11.531,140.027,307.40853
RnB,Benga,B4 The Dual,-7.768,93.329,329.06404
RnB,Benga & Coki,Night,-9.689,140.042,356.67546
RnB,Benga,Emotions,-6.051,93.429,332.53832
RnB,Benga,3 Minutes,-9.179,174.964,173.71383
RnB,Benga,Someone 20,-6.684,240.074,255.99955
RnB,Benga,Zero M2,-11.357,139.994,233.16853
RnB,Benga,Light Bulb,-7.564,135.063,259.57832
RnB,Benga,Pleasure,-8.273,140.097,314.64444
RnB,Benga,Go Tell Them,-7.058,140.01,246.69995
RnB,Benga,Crunked Up,-8.212,139.99,219.402
RnB,Benga,The Cut,-8.022,208.997,286.17098
RnB,Benga,Loose Synths,-6.345,140.012,248.24118
RnB,Benga,E Trips,-6.72,139.993,279.11791
RnB,Benga,26 Basslines,-9.082,93.329,301.76608
RnB,Benga,Descending,-7.812,140.068,301.71383
RnB,Benga,The Future,-8.525,87.468,277.55057
RnB,Benga,The Chant,-10.851,140.022,317.09995
RnB,Benga & Coki,Night,-14.975,85.066,371.19955
RnB,Benga & Coki,Night,-4.161,70.023,315.16689
RnB,Benga & Coki,Night,-10.072,93.344,125.04771
RnB,Benga & Coki,Night,-12.362,95.398,406.93506
RnB,Benga,Mini Motor Cross,-4.057,140.094,278.80444
RnB,Benga,Transform,-5.706,93.386,338.88608
RnB,Benga,808,-3.965,140.026,282.122
RnB,Benga,No Bra_ No Panties,-7.233,113.41,246.46485
RnB,Benga,Rock Music,-5.749,140.034,282.14812
RnB,Benga,Baltimore Clap,-5.793,164.791,282.122
RnB,Benga,eyeTunes,-3.883,139.939,390.1122
RnB,Benga,Better,-10.75,144.001,145.6322
RnB,Benga,26 Basslines,-9.639,96.021,145.97179
RnB,Benga,Sleep Another Day,-6.782,144.052,118.5171
RnB,Benga,Benga's Off His Head,-10.825,215.308,133.32853
RnB,Benga,Technocal,-8.125,93.333,338.9122
RnB,Benga,Roller,-6.793,140.005,314.3571
RnB,Benga & Coki,Night,-10.348,190.545,404.87138
RnB,Prince Fatty,Fat Panther,-6.111,151.9,195.36934
RnB,Prince Fatty,Milk And Honey In My Dub,-6.365,155.677,210.75546
RnB,Prince Fatty,Milk and Honey,-7.595,155.44,221.98812
RnB,Prince Fatty,Curious,-5.854,144.803,213.91628
RnB,Prince Fatty,Mr. Freeze,-7.314,140.195,206.57587
RnB,Prince Fatty,The Death of Hercules,-5.066,144.715,215.40526
RnB,Prince Fatty,Cow Foot and Gravy,-5.98,149.657,196.25751
RnB,Prince Fatty,Big Man Cry,-5.971,128.751,189.85751
RnB,Prince Fatty,Melt Down,-7.29,128.871,194.71628
RnB,Prince Fatty,Switch Blade,-6.726,149.688,190.14485
RnB,Prince Fatty,Scorpio,-5.921,144.692,190.92853
RnB,Prince Fatty,Dont Give Up,-6.588,151.896,152.92036
RnB,Prince Fatty,Milk & Honey featuring Holly Cook,-4.696,149.803,221.51791
RnB,Rod Taylor,Chemical World Affair,-9.181,100.023,182.41261
RnB,Rod Taylor,Move Out of Babylon,-15.617,132.191,191.32036
RnB,Rod Taylor,Politics,-10.602,137.722,230.922
RnB,Rod Taylor,Give People,-17.141,135.134,234.57914
RnB,Rod Taylor,Empress Dub,-21.897,86.681,158.71955
RnB,Rod Taylor,Jah Jah Is Calling,-5.474,92.697,191.08526
RnB,Rod Taylor,Nyabinghi,-8.81,150.019,225.72363
RnB,Rod Taylor,Holy Mount Zion,-11.498,162.037,282.33098
RnB,Rod Taylor,Open The Gate,-10.246,131.997,271.01995
RnB,Rod Taylor,Wasting Time With You,-9.669,143.941,223.42485
RnB,Rod Taylor,African Soldiers,-8.053,139.987,237.19138
RnB,Rod Taylor,Hold On Strong,-7.884,159.96,256.86159
RnB,Rod Taylor,Storm,-8.315,155.99,266.4224
RnB,Rod Taylor,It's Alright With Me (Showcase Mix),-11.329,130.069,485.90322
RnB,Rod Taylor,You're Lying,-9.927,147.957,254.45832
RnB,Rod Taylor,Reggae Feelings,-9.256,150.098,247.562
RnB,Rod Taylor,Garden Of Eden,-12.631,154.679,330.81424
RnB,Rod Taylor,Run Run,-5.025,142.375,211.19955
RnB,Rod Taylor,Remember The Father,-17.222,143.369,216.29342
RnB,Rod Taylor,I've Been Watching You,-5.938,180.224,248.16281
RnB,Rod Taylor,Wanna Be With You,-7.029,91.981,227.47383
RnB,Rod Taylor,Come to Me,-17.167,91.954,221.20444
RnB,Rod Taylor,His Imperial Majesty,-11.41,138.511,184.31955
RnB,Rod Taylor,Weeping & Wailing (Album Version),-5.421,136.172,248.00608
RnB,Rod Taylor,My Empress,-18.565,130.067,163.34322
RnB,Rod Taylor,Don't Look Back,-17.758,118.553,231.54893
RnB,Rod Taylor,Trust In Dub,-23.855,158.178,213.2371
RnB,Rod Taylor,Keep Trying,-16.758,159.98,233.61261
RnB,Rod Taylor,Red Hot,-12.239,135.982,211.46077
RnB,Rod Taylor,Trust In the Lord,-21.794,158.246,214.96118
RnB,Rod Taylor,A Place Far Away,-14.081,163.833,230.73914
RnB,Rod Taylor,Come To Dub,-21.635,137.899,226.0371
RnB,Rod Taylor,Run Around Girl,-17.449,93.061,221.07383
RnB,Rod Taylor,Remember the Father,-17.082,143.404,219.08853
RnB,Rod Taylor,Remember Dub,-18.553,143.42,223.13751
RnB,Rod Taylor,Don't Look Back Dub,-19.382,118.293,233.79546
RnB,Rod Taylor,True History,-8.629,146.587,200.69832
RnB,Rod Taylor,Lonely Lonely Lonely,-10.057,142.418,171.2322
RnB,Rod Taylor,Them Top Ranking,-8.619,144.623,215.19628
RnB,Rod Taylor,Lazy Woman,-10.583,138.38,284.08118
RnB,Rod Taylor,Give Me Your Love Forever,-9.908,92.794,210.80771
RnB,Rod Taylor,Mr. Money Man,-9.94,140.69,221.64853
RnB,Rod Taylor,Yes Were Gonna Get Over,-9.404,128.703,184.89424
RnB,Rod Taylor,Where Is Your Love Mankind,-9.131,94.672,184.00608
RnB,Rod Taylor,Stand Up Firm,-10.656,130.589,222.56281
RnB,Rod Taylor,Arleen,-9.737,136.843,246.09914
RnB,Yellowman,Who Say Yellow Don't Go Hotel,-13.711,91.951,259.94404
RnB,Yellowman,Another Saturday Night,-13.654,149.831,241.162
RnB,Yellowman,Young Girl Be Wise,-9.793,164.648,243.40853
RnB,Yellow Man,Adam & Eve,-17.561,141.07,183.53587
RnB,Yellowman,I'm Getting Married,-10.664,158.098,255.03302
RnB,Yellowman,A Love With A Deal With - Original,-12.6,156.984,196.75383
RnB,Yellowman,Mek We Nice Up The Area - Original,-12.823,90.234,221.49179
RnB,Yellowman,Keep On Rocking and Swing - Original,-11.665,150.315,201.01179
RnB,Yellowman,Come Down - Original,-15.674,86.405,248.5024
RnB,Yellowman,Tribal War,-20.231,160.064,241.37098
RnB,Yellowman,Give It To Me,-21.181,166.997,231.65342
RnB,Yellowman,CNN,-20.998,85.858,245.75955
RnB,Yellowman,That Girl,-22.904,96.13,229.98159
RnB,Yellowman,Are You Ready,-21.87,103.361,241.37098
RnB,Yellowman,Skank Quadrille,-11.705,92.076,195.83955
RnB,Yellowman,Beat It,-10.809,179.915,211.722
RnB,Yellowman,Under Mi Fat Thing,-10.607,94.326,213.57669
RnB,Yellowman,Cuss Cuss,-7.783,164.634,205.24363
RnB,Yellowman,Skank Quadrille,-7.79,92.932,192.02567
RnB,Yellowman,Galong Galong Galong,-6.815,165.485,198.00771
RnB,Yellowman,Under Mi Fat Thing,-5.297,189.218,211.85261
RnB,Yellowman,Chat Politics Pon Sound,-4.501,165.587,222.85016
RnB,Yellowman,Yellowman Getting Married,-6.593,91.712,235.65016
RnB,Yellowman,The Girl is Mine,-13.874,128.038,186.93179
RnB,Yellowman,The Ark - Original,-14.935,135.224,155.55873
RnB,Yellowman,Susan - Original,-13.678,161.237,156.76036
RnB,Yellowman Feat. Fathead,The Rat,-5.723,143.567,179.48689
RnB,Yellowman Feat. Fathead,In A Dis,-6.762,145.968,195.44771
RnB,Yellowman,Yellowman Romantic - Original,-14.513,168.671,241.50159
RnB,Yellowman Feat. Fathead,Rub A Dub A Play,-9.55,146.183,402.442
RnB,Yellowman Feat. Fathead,Ain't No Donna But You,-7.657,147.072,177.84118
RnB,Yellowman Feat. Fathead,Sometime A Lie,-6.957,149.149,169.01179
RnB,Yellowman Feat. Fathead,No Mention,-7.612,150.783,165.38077
RnB,Yellowman Feat. Fathead,Getting Divorce,-6.418,162.843,214.7522
RnB,Yellowman,A Yellowman Dem Want - Original,-14.975,90.559,205.50485
RnB,Yellowman,Calypso,-9.81,107.245,423.54893
RnB,Yellowman,I'm Getting Married,-11.142,91.731,234.63138
RnB,Yellowman,Natty Sat Upon The Rock,-11.844,154.55,205.66159
RnB,Yellowman,Zungguzungguguzungguzung,-10.772,164.666,387.3171
RnB,Yellowman,Rub And Go Down,-9.739,150.475,374.07302
RnB,Yellowman,Body Move,-8.605,158.936,214.02077
RnB,Yellowman,Bedroom Mazurka,-9.001,149.398,197.51138
RnB,Yellowman,Bedroom Mazuka,-18.01,149.429,196.67546
RnB,Yellowman,Strictly Mi Belly,-16.453,171.542,235.85914
RnB,Yellowman,Watch Your Words,-17.19,153.91,189.23057
RnB,Yellowman,Lover's Corner,-15.771,138.812,150.90893
RnB,Yellowman,Operation Eradication,-16.868,153.576,212.71465
RnB,Yellowman,Lone Rider,-13.349,159.614,270.34077
RnB,Yellowman,Computerize,-9.588,122.932,247.77098
RnB,Yellowman,Stop The Rumour,-13.363,98.889,195.26485
RnB,Yellowman,Lost Mi Lover,-7.2,147.527,283.14077
RnB,Yellowman,Who Can Make The Dance Ram,-6.888,149.542,267.04934
RnB,Yellowman,Ram Jam Master,-5.201,83.825,185.80853
RnB,Yellowman,I'm Getting Divorced,-5.764,163.393,211.61751
RnB,Yellowman,Mad Over Me,-8.955,159.785,204.38159
RnB,Yellowman,Shorties,-8.399,160.853,275.87873
RnB,Yellowman,I'm Getting Married,-5.225,156.096,196.5971
RnB,Yellowman,Zunga Zeng,-6.808,108.699,81.68444
RnB,Yellowman,I'm Getting Married,-11.489,155.916,200.69832
RnB,Yellowman,Nobody Move Nobody Get Hurt,-13.716,161.963,220.26404
RnB,Yellowman,Bim And Bam,-15.236,153.239,195.23873
RnB,Yellowman,Rub And Go Down,-13.804,101.344,206.86322
RnB,Yellowman,One Hundred Sexy Girls,-8.461,120.646,237.26975
RnB,Yellowman,To The Bump - Original,-17.08,147.974,189.25669
RnB,Yellowman/The Paragons,Make Me Feel Nice,-17.984,86.667,220.15955
RnB,Yellowman/The Paragons,Run Come,-18.543,168.465,228.20526
RnB,Yellowman/The Paragons,Yello A The best,-18.017,176.768,216.39791
RnB,Yellowman/The Paragons,Yello A The Don,-18.126,176.659,222.56281
RnB,Yellowman,Bad Boy,-10,168.846,235.57179
RnB,Yellowman,Too Greedy,-9.464,85.999,217.36444
RnB,Yellowman,Government,-10.158,172.058,232.35873
RnB,Yellowman,Galster,-9.896,99.714,202.03057
RnB,Yellowman,Take Me To Jamaica,-14.736,131.823,188.13342
RnB,Sly & The Family Stone,I Want To Take You Higher,-6.796,102.89,320.86159
RnB,Sly & The Family Stone,I Hate To Love Her,-12.75,124.335,213.2371
RnB,Sly & The Family Stone,Dog,-9.076,115.419,183.95383
RnB,Sly & The Family Stone,Run_ Run_ Run,-11.017,159.572,188.65587
RnB,Sly & The Family Stone,If This Room Could Talk,-11.899,114.195,191.79057
RnB,Sly & The Family Stone,You Better Help Yourself,-11.254,187.836,140.72118
RnB,Sly & The Family Stone,Let Me Hear It From You,-13.329,122.402,215.27465
RnB,Sly & The Family Stone,Bad Risk,-9.56,130.153,187.08853
RnB,Sly & The Family Stone,Underdog,-9.801,68.168,189.41342
RnB,Sly & The Family Stone,Turn Me Loose,-8.509,183.17,118.38649
RnB,Sly & The Family Stone,Let Me Hear It From You,-13.073,124.874,210.18077
RnB,Sly & The Family Stone,Stand!,-10.003,108.074,187.71546
RnB,Sly & The Family Stone,Fun,-10.394,117.67,142.49751
RnB,Sly & The Family Stone,Hot Fun In The Summertime,-12.389,145.543,157.49179
RnB,Sly & The Family Stone,Family Affair,-17.392,139.007,183.32689
RnB,Sly & The Family Stone,Skin I'm In,-14.151,128.221,174.23628
RnB,Sly & The Family Stone,Runnin' Away,-14.947,103.911,175.80363
RnB,Sly & The Family Stone,Everyday People,-14.046,114.231,141.40036
RnB,Sly & The Family Stone,Dance To The Music,-12.195,127.368,179.87873
RnB,Sly & The Family Stone,Family Affair,-17.377,216.875,234.94485
RnB,Sly & The Family Stone,(You Caught Me) Smilin',-14.478,97.797,175.17669
RnB,Sly & The Family Stone,You're My Only Love,-9.037,134.653,136.61995
RnB,Sly & The Family Stone,Ride the Rhythm,-10.711,106.04,167.36608
RnB,Sly & The Family Stone,Higher,-9.383,113.31,173.322
RnB,Sly & The Family Stone,I Can't Turn You Loose,-10.83,140.722,213.10649
RnB,Sly & The Family Stone,Yellow Moon,-10.319,83.489,166.66077
RnB,Sly & The Family Stone,Color Me True,-10.612,106.981,188.29016
RnB,Sly & The Family Stone,You've Forgotten Me,-11.367,97.292,140.43383
RnB,Sly & The Family Stone,Oh What A Night,-12.112,117.311,139.54567
RnB,Sly & The Family Stone,Help Me With My Broken Heart,-12.613,129.023,170.73587
RnB,Sly & The Family Stone,Nerves,-14.765,87.205,151.58812
RnB,Sly & The Family Stone,Heavenly Angel,-10.659,97.826,174.99383
RnB,Sly & The Family Stone,Dance To The Music,-9.106,128.708,177.3971
RnB,Sly & The Family Stone,Uncle Same Needs You My Friend,-10.609,130.747,162.11546
RnB,Sly & The Family Stone,Long Time Alone,-11.45,85.878,185.86077
RnB,Sly & The Family Stone,I'll Never Fall in Love Again,-11.632,102.734,205.58322
RnB,Sly & The Family Stone,Thank You Nation 1814,-4.639,119.975,317.49179
RnB,Sly & The Family Stone,Everyday People,-10.992,115.05,140.042
RnB,Sly & The Family Stone,Rock dirge,-20.01,195.134,212.4273
RnB,Sly & The Family Stone,Life of fortune and fame,-17.631,96.988,195.65669
RnB,Sly And The Family Stone,I Can't Turn You Loose,-14.87,154.165,192.67873
RnB,Sly & The Family Stone,Take my advice,-15.665,140.858,125.04771
RnB,Sly & The Family Stone,If It Were Left Up To Me,-13.277,107.404,116.89751
RnB,Sly & The Family Stone,Let Me Have It All,-12.73,96.749,172.43383
RnB,Sly Stone,Uncle Sam Needs You My Friend,-10.462,132.063,162.79465
RnB,Sly & The Family Stone,Frisky,-13.839,187,191.79057
RnB,Sly & The Family Stone,Babies Makin' Babies,-13.532,185.803,261.85098
RnB,Sly & The Family Stone,Frisky,-15.536,189.105,207.56853
RnB,Sly & The Family Stone,In The Still Of The Night,-13.229,113.508,170.65751
RnB,Sly & The Family Stone,Honest,-10.163,86.93,166.50404
RnB,Sly & The Family Stone,You've Forgotten Me,-10.59,98.392,136.202
RnB,Sly & The Family Stone,Oh What A Night,-12.081,118.666,136.28036
RnB,Sly & The Family Stone,Remember Who You Are,-13.433,103.383,191.81669
RnB,Sly & The Family Stone,Every Dog Has His Day,-7.893,145.988,131.3171
RnB,Sly & The Family Stone,Buttermilk (Part 2),-12.359,133.858,109.06077
RnB,Sly & The Family Stone,Honest,-10.426,85.124,176.43057
RnB,Sly & The Family Stone,Don't Say I Didn't Warn You,-6.823,130.985,144.90077
RnB,Sly & The Family Stone,Every Dog Has His Day,-15.659,152.205,128.67873
RnB,Sly & The Family Stone,Searchin',-16.145,136.795,149.26322
RnB,Sly & The Family Stone,Hi Love,-14.37,127.352,149.18485
RnB,Sly & The Family Stone,Swim,-7.891,159.735,140.19873
RnB,Sly & The Family Stone,Back on the Right Track,-12.063,120.024,206.73261
RnB,Sly & The Family Stone,If It's Not Adding Up,-11.918,221.587,168.09751
RnB,Sly & The Family Stone,Ain't That Lovin' You Babe,-7.888,98.882,145.24036
RnB,Sly & The Family Stone,Who's To Say?,-11.344,108.743,161.54077
RnB,Sly & The Family Stone,The Same Thing (Makes You Laugh Makes You Cry),-9.761,171.702,155.50649
RnB,Sly & The Family Stone,Remember Who You Are,-10.336,103.245,187.37587
RnB,Sly & The Family Stone,Back On The Right Track,-10.168,120.142,197.04118
RnB,Sly & The Family Stone,Harmony,-9.06,125.287,174.18404
RnB,Sly & The Family Stone,Sorrow,-10.712,119.829,201.06404
RnB,Sly & The Family Stone,Chicken,-11.516,119.499,134.45179
RnB,Sly & The Family Stone,Jane Is A Groupee,-10.793,100.852,170.21342
RnB,Sly & The Family Stone,Dynamite!,-8.666,137.821,132.44036
RnB,Sly & The Family Stone,Pressure,-8.826,125.164,225.67138
RnB,Sly & The Family Stone,Into My Own Thing,-10.889,170.366,134.50404
RnB,Sly & The Family Stone,Swim,-17.726,160.224,134.66077
RnB,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin),-12.88,106.422,286.30159
RnB,Sly & The Family Stone,M'Lady,-11.385,131.684,466.442
RnB,Sly & The Family Stone,Love City,-10.669,137.7,363.98975
RnB,Sly & The Family Stone,Sing A Simple Song,-9.249,59.39,313.70404
RnB,Sly & The Family Stone,Stand!,-11.213,122.299,200.17587
RnB,Sly & The Family Stone,You Can Make It If You Try,-10.866,98.054,336.84853
RnB,Sly & The Family Stone,Small Talk,-16.132,122.102,202.68363
RnB,Sly & The Family Stone,Better Thee Than Me,-11.506,121.975,214.83057
RnB,Sly & The Family Stone,Holdin' On,-8.612,176.951,219.01016
RnB,Sly & The Family Stone,Wishful Thinkin',-15.781,74.832,264.75057
RnB,Sly & The Family Stone,Crossword Puzzle,-13.995,101.398,227.42159
RnB,Sly & The Family Stone,Mother Beautiful,-14.879,86.841,119.92771
RnB,Sly & The Family Stone,Positive,-11.041,111.214,134.86975
RnB,Sly & The Family Stone,Time For Livin',-11.743,87.783,239.80363
RnB,Sly & The Family Stone,Loose Booty,-11.843,103.933,125.28281
RnB,Sly And The Family Stone,Sly & The Family Stone,-10.938,97.665,183.84934
RnB,Sly & The Family Stone,Underdog,-8.613,108.46,237.81832
RnB,Sly & The Family Stone,Can't Strain My Brain,-14.014,163.437,241.73669
RnB,Sly & The Family Stone,Somebody'S Watching You,-13.452,117.739,200.33261
RnB,Sly & The Family Stone,You Can Make It If You Try,-11.078,202.919,218.33098
RnB,Sly & The Family Stone,Soul Clappin' II,-10.229,128.26,206.13179
RnB,Sly & The Family Stone,I Want To Take You Higher,-9.303,104.099,180.89751
RnB,Sly & The Family Stone,You Can Make It If You Try,-15.709,204.434,219.8722
RnB,Sly & The Family Stone,Sex Machine,-13.192,86.087,824.58077
RnB,Sly & The Family Stone,Poet,-15.256,164.103,180.79302
RnB,Sly & The Family Stone,Sing A Simple Song,-14.227,103.02,236.12036
RnB,Sly & The Family Stone,Family Affair,-12.27,108.416,185.41669
RnB,Sly & The Family Stone,Thank You (Falettinme Be Mice Elf Agin),-10.752,105.803,289.54077
RnB,Sly & The Family Stone,Hot Fun In The Summertime,-11.029,97.51,159.16363
RnB,Sly & The Family Stone,I Get High On You,-10.221,194.773,193.72363
RnB,Sly & The Family Stone,Somebody's Watching You,-12.788,117.272,201.09016
RnB,Sly & The Family Stone,Time For Livin',-11.655,87.204,198.79138
RnB,Sly & The Family Stone,Don't Call Me Nigger_ Whitey,-10.429,99.803,359.88853
RnB,Sly & The Family Stone,Everybody Is A Star,-11.779,88.577,185.83465
RnB,Sly & The Family Stone,That's Pretty Clean,-14.658,99.225,252.3424
RnB,Sly & The Family Stone,My Gorilla Is My Butler,-16.842,103.917,190.11873
RnB,Sly & The Family Stone,Do You Know What?,-20.799,194.762,434.33751
RnB,Sly & The Family Stone,Just Like A Baby,-16.487,98.001,310.09914
RnB,Sly & The Family Stone,Africa Talks To You ("The Asphalt Jungle"),-16.398,91.195,521.53424
RnB,Sly & The Family Stone,Dance To The Music,-8.057,128.122,178.78159
RnB,Sly Stone,Back On The Right Track (Album Version),-15.814,120.719,202.78812
RnB,Amp Fiddler Feat. Neco Washington,You Could Be Mine,-4.269,99.213,253.93587
RnB,Amp Fiddler,Faith,-5.552,210.088,215.03955
RnB,Amp Fiddler,Scared,-8.8,96.011,372.34893
RnB,Amp Fiddler,Find My Way,-6.744,110.31,290.76853
RnB,Amp Fiddler,Ridin',-7.569,125.634,201.27302
RnB,Amp Fiddler,Come See Me,-8.422,82.177,292.62322
RnB,Amp Fiddler,Hey Joe,-5.897,85.503,299.10159
RnB,Amp Fiddler,Not,-8.074,93.491,222.69342
RnB,Amp Fiddler,Hustle,-6.136,146.982,247.37914
RnB,Amp Fiddler,Send A Message,-6.467,98.195,291.73506
RnB,Amp Fiddler Feat. Stephanie McKay,Heaven,-7.048,85.997,290.97751
RnB,Amp Fiddler - Remix by Blacksmith,Dreamin' (Blacksmith Dub Rub),-6.133,101.968,226.32444
RnB,Amp Fiddler,Freakin',-10.238,91.101,275.722
RnB,Amp Fiddler - Remix by Ali Shaheed Muhammed,Dreamin' (Ali Shaheed Muhammed Mix),-11.33,99.012,239.72526
RnB,Amp Fiddler,Dreamin' (Radio Version),-7.868,101.976,189.57016
RnB,Amp Fiddler,For What It'S Worth,-8.14,100.02,232.07138
RnB,Amp Fiddler & Jaylib,I Believe In You (Jaylib Mix),-9.512,73.738,188.9171
RnB,Amp Fiddler,I Believe In You (Bbc Radio 1 Live),-13.317,138.843,427.54567
RnB,Amp Fiddler & Bugz In The Attic,I Believe In You (Bugz In The Attic Vocal Mix),-8.306,117.977,409.18159
RnB,Amp Fiddler Feat. Corinne Bailey Rae,If I Don't (Radio Edit),-7.001,110.035,194.32444
RnB,Amp Fiddler Feat. Corinne Bailey Rae,If I Don't (Taylor McFerin Remix),-9.999,110.042,312.31955
RnB,Amp Fiddler Feat. Corinne Bailey Rae,If I Don't (Wookie Remix),-6.582,125.962,324.80608
RnB,Amp Fiddler Feat. Corinne Bailey Rae,If I Don't (Foreign Beggars Remix),-9.762,109.978,270.70649
RnB,Amp Fiddler,Right Where You Are (Tom Middleton Lub Mix),-6.457,126,339.51302
RnB,Amp Fiddler,Right Where You Are (Extended Version),-8.316,110.01,334.39302
RnB,Amp Fiddler,Right Where You Are (Tom Middleton EEP Mix),-11.3,126.026,437.21098
RnB,Amp Fiddler,Right Where You Are (Hot Chip Mix),-8.163,110.009,475.0624
